item_index,item_name,canonical_key,source_status,previous_museum_category,previous_category_key,previous_slot_index,obtainable,review_status,generated_buddy_slug,buddy_url,source_label,notes
1168,Nightshade Cap,nightshade cap,existing_museum_completion_canon,Items,items,554,Y,source_parsed,nightshade-cap,https://buddy.farm/i/nightshade-cap/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1169,Mummy Bobblehead,mummy bobblehead,existing_museum_completion_canon,Items,items,544,Y,source_parsed,mummy-bobblehead,https://buddy.farm/i/mummy-bobblehead/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1170,Catfish,catfish,existing_museum_completion_canon,Fish,fish,15,Y,source_parsed,catfish,https://buddy.farm/i/catfish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1171,Maduin's Cup,maduin's cup,existing_museum_completion_canon,Items,items,505,Y,source_parsed,maduin-s-cup,https://buddy.farm/i/maduin-s-cup/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1172,Blue Milk,blue milk,existing_museum_completion_canon,Items,items,102,Y,source_parsed,blue-milk,https://buddy.farm/i/blue-milk/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1173,Cornucopia 02,cornucopia 02,existing_museum_completion_canon,Items,items,246,Y,source_parsed,cornucopia-02,https://buddy.farm/i/cornucopia-02/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1174,Rosalie's Beach Tote,rosalie's beach tote,existing_museum_completion_canon,Items,items,688,Y,source_parsed,rosalie-s-beach-tote,https://buddy.farm/i/rosalie-s-beach-tote/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1175,Belt of Freedom,belt of freedom,existing_museum_completion_canon,Items,items,75,Y,source_parsed,belt-of-freedom,https://buddy.farm/i/belt-of-freedom/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1176,Slime Buddy Doll,slime buddy doll,existing_museum_completion_canon,Items,items,769,Y,source_parsed,slime-buddy-doll,https://buddy.farm/i/slime-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1177,Green Scarf,green scarf,existing_museum_completion_canon,Items,items,412,Y,source_parsed,green-scarf,https://buddy.farm/i/green-scarf/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1178,Raptor Egg,raptor egg,existing_museum_completion_canon,Items,items,661,Y,source_parsed,raptor-egg,https://buddy.farm/i/raptor-egg/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1179,Notary Stamp,notary stamp,existing_museum_completion_canon,Items,items,557,Y,source_parsed,notary-stamp,https://buddy.farm/i/notary-stamp/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1180,Red Berry Pie,red berry pie,existing_museum_completion_canon,Items,items,667,Y,source_parsed,red-berry-pie,https://buddy.farm/i/red-berry-pie/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1181,Holiday Candles,holiday candles,existing_museum_completion_canon,Event,event,165,Y,source_parsed,holiday-candles,https://buddy.farm/i/holiday-candles/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1182,Potted Flower,potted flower,existing_museum_completion_canon,Items,items,633,Y,source_parsed,potted-flower,https://buddy.farm/i/potted-flower/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1183,Medium Chest 01,medium chest 01,existing_museum_completion_canon,Items,items,524,Y,source_parsed,medium-chest-01,https://buddy.farm/i/medium-chest-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1184,Broom,broom,existing_museum_completion_canon,Items,items,143,Y,source_parsed,broom,https://buddy.farm/i/broom/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1185,Christmas Present 12,christmas present 12,existing_museum_completion_canon,Event,event,50,Y,source_parsed,christmas-present-12,https://buddy.farm/i/christmas-present-12/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1186,Coconut,coconut,existing_museum_completion_canon,Items,items,228,Y,source_parsed,coconut,https://buddy.farm/i/coconut/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1187,Frozen Hops,frozen hops,existing_museum_completion_canon,Crops,crops,11,Y,source_parsed,frozen-hops,https://buddy.farm/i/frozen-hops/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1188,Buddy Box,buddy box,new_in_current_museum_export,,,,,reviewed_name_from_current_export,buddy-box,https://buddy.farm/i/buddy-box/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
1189,Owl Guard Belt,owl guard belt,existing_museum_completion_canon,Items,items,578,Y,source_parsed,owl-guard-belt,https://buddy.farm/i/owl-guard-belt/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1190,Gary's Diary Page 12,gary's diary page 12,existing_museum_completion_canon,Items,items,353,Y,source_parsed,gary-s-diary-page-12,https://buddy.farm/i/gary-s-diary-page-12/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1191,Fuji Apple,fuji apple,existing_museum_completion_canon,Event,event,123,Y,source_parsed,fuji-apple,https://buddy.farm/i/fuji-apple/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1192,Lemon,lemon,existing_museum_completion_canon,Items,items,487,Y,source_parsed,lemon,https://buddy.farm/i/lemon/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1193,Carved Camel,carved camel,existing_museum_completion_canon,Items,items,169,Y,source_parsed,carved-camel,https://buddy.farm/i/carved-camel/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1194,Beatrix's Booming Brawl Box 02,beatrix's booming brawl box 02,existing_museum_completion_canon,Items,items,71,Y,source_parsed,beatrix-s-booming-brawl-box-02,https://buddy.farm/i/beatrix-s-booming-brawl-box-02/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1195,Hockey Mask,hockey mask,existing_museum_completion_canon,Event,event,163,Y,source_parsed,hockey-mask,https://buddy.farm/i/hockey-mask/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1196,Fancy Violin,fancy violin,existing_museum_completion_canon,Items,items,306,Y,source_parsed,fancy-violin,https://buddy.farm/i/fancy-violin/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1197,Velocity Belt,velocity belt,existing_museum_completion_canon,Items,items,890,Y,source_parsed,velocity-belt,https://buddy.farm/i/velocity-belt/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1198,Monster Skull,monster skull,existing_museum_completion_canon,Items,items,537,Y,source_parsed,monster-skull,https://buddy.farm/i/monster-skull/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1199,Christmas Present 03,christmas present 03,existing_museum_completion_canon,Event,event,41,Y,source_parsed,christmas-present-03,https://buddy.farm/i/christmas-present-03/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1200,Vincent Bobblehead,vincent bobblehead,existing_museum_completion_canon,Items,items,891,Y,source_parsed,vincent-bobblehead,https://buddy.farm/i/vincent-bobblehead/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1201,Hide,hide,existing_museum_completion_canon,Items,items,432,Y,source_parsed,hide,https://buddy.farm/i/hide/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1202,Bag of Ghost Candy,bag of ghost candy,existing_museum_completion_canon,Event,event,5,Y,source_parsed,bag-of-ghost-candy,https://buddy.farm/i/bag-of-ghost-candy/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1203,Calcifite,calcifite,existing_museum_completion_canon,Items,items,163,Y,source_parsed,calcifite,https://buddy.farm/i/calcifite/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1204,Fish and Chips,fish and chips,existing_museum_completion_canon,Meals,meals,7,Y,source_parsed,fish-and-chips,https://buddy.farm/i/fish-and-chips/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1205,Baba's Snack Pack,baba's snack pack,existing_museum_completion_canon,Items,items,45,Y,source_parsed,baba-s-snack-pack,https://buddy.farm/i/baba-s-snack-pack/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1206,Gare Bear,gare bear,existing_museum_completion_canon,Items,items,348,Y,source_parsed,gare-bear,https://buddy.farm/i/gare-bear/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1207,Compass,compass,existing_museum_completion_canon,Items,items,232,Y,source_parsed,compass,https://buddy.farm/i/compass/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1208,Purple Diary,purple diary,existing_museum_completion_canon,Items,items,647,Y,source_parsed,purple-diary,https://buddy.farm/i/purple-diary/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1209,Orange Shirt,orange shirt,existing_museum_completion_canon,Items,items,575,Y,source_parsed,orange-shirt,https://buddy.farm/i/orange-shirt/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1210,Buddy Loves You Card,buddy loves you card,existing_museum_completion_canon,Cards,cards,3,Y,source_parsed,buddy-loves-you-card,https://buddy.farm/i/buddy-loves-you-card/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1211,Dice,dice,existing_museum_completion_canon,Items,items,267,Y,source_parsed,dice,https://buddy.farm/i/dice/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1212,Mealworms,mealworms,existing_museum_completion_canon,Bait,bait,3,Y,source_parsed,mealworms,https://buddy.farm/i/mealworms/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1213,Swamp Algae,swamp algae,existing_museum_completion_canon,Items,items,843,Y,source_parsed,swamp-algae,https://buddy.farm/i/swamp-algae/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1214,Fire Ant,fire ant,existing_museum_completion_canon,Items,items,313,Y,source_parsed,fire-ant,https://buddy.farm/i/fire-ant/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1215,Pair of Boots,pair of boots,existing_museum_completion_canon,Items,items,580,Y,source_parsed,pair-of-boots,https://buddy.farm/i/pair-of-boots/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1216,Spring Basket 01,spring basket 01,existing_museum_completion_canon,Items,items,796,Y,source_parsed,spring-basket-01,https://buddy.farm/i/spring-basket-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1217,Bone 04,bone 04,existing_museum_completion_canon,Items,items,114,Y,source_parsed,bone-04,https://buddy.farm/i/bone-04/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1218,Power Monitor,power monitor,existing_museum_completion_canon,Items,items,634,Y,source_parsed,power-monitor,https://buddy.farm/i/power-monitor/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1219,Cursed Effigy Body,cursed effigy body,existing_museum_completion_canon,Items,items,257,Y,source_parsed,cursed-effigy-body,https://buddy.farm/i/cursed-effigy-body/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1220,Gold Emerald Ring,gold emerald ring,existing_museum_completion_canon,Items,items,378,Y,source_parsed,gold-emerald-ring,https://buddy.farm/i/gold-emerald-ring/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1221,Fancy Box,fancy box,existing_museum_completion_canon,Items,items,295,Y,source_parsed,fancy-box,https://buddy.farm/i/fancy-box/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1222,Certificate of Cotton Giving,certificate of cotton giving,existing_museum_completion_canon,Items,items,195,Y,source_parsed,certificate-of-cotton-giving,https://buddy.farm/i/certificate-of-cotton-giving/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1223,Fancy Pillow,fancy pillow,existing_museum_completion_canon,Items,items,301,N,source_parsed,fancy-pillow,https://buddy.farm/i/fancy-pillow/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1224,Certificate of Wheat Giving,certificate of wheat giving,existing_museum_completion_canon,Items,items,212,Y,source_parsed,certificate-of-wheat-giving,https://buddy.farm/i/certificate-of-wheat-giving/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1225,Orange Gecko,orange gecko,existing_museum_completion_canon,Items,items,572,Y,source_parsed,orange-gecko,https://buddy.farm/i/orange-gecko/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1226,Red Mushrooms,red mushrooms,existing_museum_completion_canon,Items,items,673,Y,source_parsed,red-mushrooms,https://buddy.farm/i/red-mushrooms/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1227,Egg of Light,egg of light,existing_museum_completion_canon,Event,event,88,Y,source_parsed,egg-of-light,https://buddy.farm/i/egg-of-light/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1228,Roomba Bobblehead,roomba bobblehead,existing_museum_completion_canon,Items,items,684,Y,source_parsed,roomba-bobblehead,https://buddy.farm/i/roomba-bobblehead/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1229,Lantern,lantern,existing_museum_completion_canon,Items,items,472,Y,source_parsed,lantern,https://buddy.farm/i/lantern/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1230,Mark of Knowledge,mark of knowledge,existing_museum_completion_canon,Items,items,520,Y,source_parsed,mark-of-knowledge,https://buddy.farm/i/mark-of-knowledge/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1231,Ancient Coin,ancient coin,existing_museum_completion_canon,Items,items,17,Y,source_parsed,ancient-coin,https://buddy.farm/i/ancient-coin/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1232,Bone,bone,existing_museum_completion_canon,Items,items,111,Y,source_parsed,bone,https://buddy.farm/i/bone/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1233,Piece of Heart,piece of heart,existing_museum_completion_canon,Items,items,615,Y,source_parsed,piece-of-heart,https://buddy.farm/i/piece-of-heart/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1234,Chattering Teeth,chattering teeth,existing_museum_completion_canon,Event,event,36,Y,source_parsed,chattering-teeth,https://buddy.farm/i/chattering-teeth/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1235,Gold Shamrock,gold shamrock,existing_museum_completion_canon,Event,event,150,Y,source_parsed,gold-shamrock,https://buddy.farm/i/gold-shamrock/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1236,Cheese,cheese,existing_museum_completion_canon,Items,items,216,Y,source_parsed,cheese,https://buddy.farm/i/cheese/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1237,Fuzzy Chick 07,fuzzy chick 07,existing_museum_completion_canon,Event,event,131,Y,source_parsed,fuzzy-chick-07,https://buddy.farm/i/fuzzy-chick-07/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1238,Nirumdivar,nirumdivar,existing_museum_completion_canon,Items,items,555,Y,source_parsed,nirumdivar,https://buddy.farm/i/nirumdivar/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1239,frank Bobblehead,frank bobblehead,existing_museum_completion_canon,Items,items,331,Y,source_parsed,frank-bobblehead,https://buddy.farm/i/frank-bobblehead/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1240,Donner,donner,existing_museum_completion_canon,Event,event,67,Y,source_parsed,donner,https://buddy.farm/i/donner/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1241,Fuzzy Trophy,fuzzy trophy,new_in_current_museum_export,,,,,reviewed_name_from_current_export,fuzzy-trophy,https://buddy.farm/i/fuzzy-trophy/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
1242,Mega Beet Seeds,mega beet seeds,existing_museum_completion_canon,Seeds,seeds,16,Y,source_parsed,mega-beet-seeds,https://buddy.farm/i/mega-beet-seeds/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1243,Egg of Duck,egg of duck,existing_museum_completion_canon,Items,items,277,N,source_parsed,egg-of-duck,https://buddy.farm/i/egg-of-duck/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1244,Buddy's Beach Bag,buddy's beach bag,existing_museum_completion_canon,Items,items,154,Y,source_parsed,buddy-s-beach-bag,https://buddy.farm/i/buddy-s-beach-bag/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1245,Winged Amulet,winged amulet,existing_museum_completion_canon,Items,items,914,Y,source_parsed,winged-amulet,https://buddy.farm/i/winged-amulet/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1246,Steak,steak,existing_museum_completion_canon,Items,items,803,Y,source_parsed,steak,https://buddy.farm/i/steak/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1247,Coal,coal,existing_museum_completion_canon,Items,items,225,Y,source_parsed,coal,https://buddy.farm/i/coal/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1248,Horn,horn,existing_museum_completion_canon,Items,items,440,Y,source_parsed,horn,https://buddy.farm/i/horn/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1249,Holiday Cheer Bundle 01,holiday cheer bundle 01,existing_museum_completion_canon,Items,items,436,Y,source_parsed,holiday-cheer-bundle-01,https://buddy.farm/i/holiday-cheer-bundle-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1250,Water Lily,water lily,existing_museum_completion_canon,Items,items,899,Y,source_parsed,water-lily,https://buddy.farm/i/water-lily/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1251,Spooky Doll,spooky doll,existing_museum_completion_canon,Event,event,231,Y,source_parsed,spooky-doll,https://buddy.farm/i/spooky-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1252,Sea Crest,sea crest,existing_museum_completion_canon,Fish,fish,76,Y,source_parsed,sea-crest,https://buddy.farm/i/sea-crest/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1253,QED Pack,qed pack,existing_museum_completion_canon,Event,event,207,Y,source_parsed,qed-pack,https://buddy.farm/i/qed-pack/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1254,Small Gear,small gear,existing_museum_completion_canon,Items,items,776,Y,source_parsed,small-gear,https://buddy.farm/i/small-gear/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1255,Sand Shovel,sand shovel,existing_museum_completion_canon,Items,items,733,Y,source_parsed,sand-shovel,https://buddy.farm/i/sand-shovel/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1256,Oak,oak,existing_museum_completion_canon,Items,items,559,Y,source_parsed,oak,https://buddy.farm/i/oak/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1257,Grubs,grubs,existing_museum_completion_canon,Bait,bait,1,Y,source_parsed,grubs,https://buddy.farm/i/grubs/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1258,Corn Speedrun Trophy,corn speedrun trophy,existing_museum_completion_canon,Items,items,244,Y,source_parsed,corn-speedrun-trophy,https://buddy.farm/i/corn-speedrun-trophy/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1259,Frosteye,frosteye,existing_museum_completion_canon,Fish,fish,28,Y,source_parsed,frosteye,https://buddy.farm/i/frosteye/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1260,Star's Treasure Map,star's treasure map,existing_museum_completion_canon,Items,items,802,Y,source_parsed,star-s-treasure-map,https://buddy.farm/i/star-s-treasure-map/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1261,Sol Orb,sol orb,existing_museum_completion_canon,Items,items,785,Y,source_parsed,sol-orb,https://buddy.farm/i/sol-orb/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1262,Orange Twine,orange twine,existing_museum_completion_canon,Items,items,576,Y,source_parsed,orange-twine,https://buddy.farm/i/orange-twine/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1263,Pitchfork,pitchfork,existing_museum_completion_canon,Items,items,624,Y,source_parsed,pitchfork,https://buddy.farm/i/pitchfork/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1264,4-leaf Clover,4-leaf clover,existing_museum_completion_canon,Items,items,5,Y,source_parsed,4-leaf-clover,https://buddy.farm/i/4-leaf-clover/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1265,Santa Buddy Doll,santa buddy doll,existing_museum_completion_canon,Items,items,736,Y,source_parsed,santa-buddy-doll,https://buddy.farm/i/santa-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1266,Gold Potato,gold potato,existing_museum_completion_canon,Items,items,386,Y,source_parsed,gold-potato,https://buddy.farm/i/gold-potato/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1267,Happy Cookies,happy cookies,existing_museum_completion_canon,Event,event,156,Y,source_parsed,happy-cookies,https://buddy.farm/i/happy-cookies/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1268,Blue Twine,blue twine,existing_museum_completion_canon,Items,items,107,Y,source_parsed,blue-twine,https://buddy.farm/i/blue-twine/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1269,Spoon,spoon,existing_museum_completion_canon,Items,items,793,Y,source_parsed,spoon,https://buddy.farm/i/spoon/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1270,Quandary Chowder,quandary chowder,existing_museum_completion_canon,Meals,meals,16,Y,source_parsed,quandary-chowder,https://buddy.farm/i/quandary-chowder/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1271,Large Chest 03,large chest 03,existing_museum_completion_canon,Items,items,476,Y,source_parsed,large-chest-03,https://buddy.farm/i/large-chest-03/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1272,Gary's Diary Page 86,gary's diary page 86,existing_museum_completion_canon,Items,items,356,Y,source_parsed,gary-s-diary-page-86,https://buddy.farm/i/gary-s-diary-page-86/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1273,Reinforced Helmet,reinforced helmet,existing_museum_completion_canon,Items,items,681,Y,source_parsed,reinforced-helmet,https://buddy.farm/i/reinforced-helmet/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1274,Black Cloak,black cloak,existing_museum_completion_canon,Items,items,85,Y,source_parsed,black-cloak,https://buddy.farm/i/black-cloak/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1275,Farmiversary Trophy 01,farmiversary trophy 01,new_in_current_museum_export,,,,,reviewed_name_from_current_export,farmiversary-trophy-01,https://buddy.farm/i/farmiversary-trophy-01/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
1276,Goldjack,goldjack,existing_museum_completion_canon,Fish,fish,46,Y,source_parsed,goldjack,https://buddy.farm/i/goldjack/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1277,Purple Bag,purple bag,existing_museum_completion_canon,Items,items,645,Y,source_parsed,purple-bag,https://buddy.farm/i/purple-bag/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1278,Dragonfly,dragonfly,existing_museum_completion_canon,Items,items,272,Y,source_parsed,dragonfly,https://buddy.farm/i/dragonfly/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1279,Wheat,wheat,existing_museum_completion_canon,Crops,crops,35,Y,source_parsed,wheat,https://buddy.farm/i/wheat/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
