thrown_item_name,thrown_canonical_key,reward_item_name,reward_canonical_key,reward_chance,reward_quantity,evidence,notes,source_url,page_data_url,cache_file_name,parser_version,flags
Moonstone,moonstone,Strange Letter,strange letter,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,moonstone__moonstone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Moonstone,moonstone,Runestone 02,runestone 02,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,moonstone__moonstone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Moonstone,moonstone,Runestone 01,runestone 01,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/moonstone/,https://buddy.farm/page-data/i/moonstone/page-data.json,moonstone__moonstone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Old Boot,old boot,4-leaf Clover,4 leaf clover,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/old-boot/,https://buddy.farm/page-data/i/old-boot/page-data.json,old-boot__old-boot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Old Boot,old boot,Glass Bottle,glass bottle,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/old-boot/,https://buddy.farm/page-data/i/old-boot/page-data.json,old-boot__old-boot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Old Boot,old boot,Ancient Coin,ancient coin,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/old-boot/,https://buddy.farm/page-data/i/old-boot/page-data.json,old-boot__old-boot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Orange Gecko,orange gecko,Frog,frog,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/orange-gecko/,https://buddy.farm/page-data/i/orange-gecko/page-data.json,orange-gecko__orange-gecko.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Orange Gecko,orange gecko,Crab Claw,crab claw,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/orange-gecko/,https://buddy.farm/page-data/i/orange-gecko/page-data.json,orange-gecko__orange-gecko.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Orange Gecko,orange gecko,Sea Dragon,sea dragon,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/orange-gecko/,https://buddy.farm/page-data/i/orange-gecko/page-data.json,orange-gecko__orange-gecko.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pine Cone,pine cone,Antler,antler,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pine-cone/,https://buddy.farm/page-data/i/pine-cone/page-data.json,pine-cone__pine-cone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pine Cone,pine cone,Horn,horn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pine-cone/,https://buddy.farm/page-data/i/pine-cone/page-data.json,pine-cone__pine-cone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pine Cone,pine cone,Prism Shard,prism shard,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pine-cone/,https://buddy.farm/page-data/i/pine-cone/page-data.json,pine-cone__pine-cone.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Bandana,pirate bandana,Carved Bear,carved bear,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-bandana/,https://buddy.farm/page-data/i/pirate-bandana/page-data.json,pirate-bandana__pirate-bandana.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Bandana,pirate bandana,Eye Patch,eye patch,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-bandana/,https://buddy.farm/page-data/i/pirate-bandana/page-data.json,pirate-bandana__pirate-bandana.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Bandana,pirate bandana,Pirate Flag,pirate flag,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-bandana/,https://buddy.farm/page-data/i/pirate-bandana/page-data.json,pirate-bandana__pirate-bandana.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Bandana,pirate bandana,Captains Log,captains log,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-bandana/,https://buddy.farm/page-data/i/pirate-bandana/page-data.json,pirate-bandana__pirate-bandana.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Flag,pirate flag,Sealed Letter,sealed letter,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-flag/,https://buddy.farm/page-data/i/pirate-flag/page-data.json,pirate-flag__pirate-flag.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Flag,pirate flag,Small Gear,small gear,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-flag/,https://buddy.farm/page-data/i/pirate-flag/page-data.json,pirate-flag__pirate-flag.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Flag,pirate flag,Spectacles,spectacles,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-flag/,https://buddy.farm/page-data/i/pirate-flag/page-data.json,pirate-flag__pirate-flag.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pirate Flag,pirate flag,Small Flute,small flute,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pirate-flag/,https://buddy.farm/page-data/i/pirate-flag/page-data.json,pirate-flag__pirate-flag.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pocket Watch,pocket watch,Cogwheel,cogwheel,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pocket-watch/,https://buddy.farm/page-data/i/pocket-watch/page-data.json,pocket-watch__pocket-watch.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pocket Watch,pocket watch,Pirate Bandana,pirate bandana,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pocket-watch/,https://buddy.farm/page-data/i/pocket-watch/page-data.json,pocket-watch__pocket-watch.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Pocket Watch,pocket watch,Wooden Mask,wooden mask,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/pocket-watch/,https://buddy.farm/page-data/i/pocket-watch/page-data.json,pocket-watch__pocket-watch.json,buddy-item-multi-source-v1,reward_quantity_defaulted
R.O.A.S.,r o a s,Square Key,square key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/r-o-a-s-/,https://buddy.farm/page-data/i/r-o-a-s-/page-data.json,r-o-a-s__r-o-a-s.json,buddy-item-multi-source-v1,reward_quantity_defaulted
R.O.A.S.,r o a s,Taffy,taffy,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/r-o-a-s-/,https://buddy.farm/page-data/i/r-o-a-s-/page-data.json,r-o-a-s__r-o-a-s.json,buddy-item-multi-source-v1,reward_quantity_defaulted
R.O.A.S.,r o a s,Candy Corn,candy corn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/r-o-a-s-/,https://buddy.farm/page-data/i/r-o-a-s-/page-data.json,r-o-a-s__r-o-a-s.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Red Dye,red dye,Blue Purse,blue purse,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/red-dye/,https://buddy.farm/page-data/i/red-dye/page-data.json,red-dye__red-dye.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Red Dye,red dye,Red Shield,red shield,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/red-dye/,https://buddy.farm/page-data/i/red-dye/page-data.json,red-dye__red-dye.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Red Dye,red dye,Purple Bag,purple bag,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/red-dye/,https://buddy.farm/page-data/i/red-dye/page-data.json,red-dye__red-dye.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 01,runestone 01,Runestone 02,runestone 02,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-01/,https://buddy.farm/page-data/i/runestone-01/page-data.json,runestone-01__runestone-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 01,runestone 01,Moonstone,moonstone,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-01/,https://buddy.farm/page-data/i/runestone-01/page-data.json,runestone-01__runestone-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 01,runestone 01,Strange Letter,strange letter,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-01/,https://buddy.farm/page-data/i/runestone-01/page-data.json,runestone-01__runestone-01.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 02,runestone 02,Magna Quartz,magna quartz,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-02/,https://buddy.farm/page-data/i/runestone-02/page-data.json,runestone-02__runestone-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 02,runestone 02,Runestone 01,runestone 01,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-02/,https://buddy.farm/page-data/i/runestone-02/page-data.json,runestone-02__runestone-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 02,runestone 02,Runestone 03,runestone 03,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-02/,https://buddy.farm/page-data/i/runestone-02/page-data.json,runestone-02__runestone-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 02,runestone 02,Magicite,magicite,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-02/,https://buddy.farm/page-data/i/runestone-02/page-data.json,runestone-02__runestone-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 03,runestone 03,Runestone 04,runestone 04,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-03/,https://buddy.farm/page-data/i/runestone-03/page-data.json,runestone-03__runestone-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 03,runestone 03,Runestone 05,runestone 05,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-03/,https://buddy.farm/page-data/i/runestone-03/page-data.json,runestone-03__runestone-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 03,runestone 03,Moonstone,moonstone,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-03/,https://buddy.farm/page-data/i/runestone-03/page-data.json,runestone-03__runestone-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 04,runestone 04,Gold Leaf,gold leaf,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-04/,https://buddy.farm/page-data/i/runestone-04/page-data.json,runestone-04__runestone-04.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 04,runestone 04,Gold Feather,gold feather,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-04/,https://buddy.farm/page-data/i/runestone-04/page-data.json,runestone-04__runestone-04.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 04,runestone 04,Runestone 03,runestone 03,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-04/,https://buddy.farm/page-data/i/runestone-04/page-data.json,runestone-04__runestone-04.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 05,runestone 05,Magna Quartz,magna quartz,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-05/,https://buddy.farm/page-data/i/runestone-05/page-data.json,runestone-05__runestone-05.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 05,runestone 05,Magicite,magicite,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-05/,https://buddy.farm/page-data/i/runestone-05/page-data.json,runestone-05__runestone-05.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 05,runestone 05,Runestone 06,runestone 06,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-05/,https://buddy.farm/page-data/i/runestone-05/page-data.json,runestone-05__runestone-05.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 05,runestone 05,Runestone 04,runestone 04,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-05/,https://buddy.farm/page-data/i/runestone-05/page-data.json,runestone-05__runestone-05.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 06,runestone 06,Gold Leaf,gold leaf,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-06/,https://buddy.farm/page-data/i/runestone-06/page-data.json,runestone-06__runestone-06.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 06,runestone 06,Runestone 07,runestone 07,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-06/,https://buddy.farm/page-data/i/runestone-06/page-data.json,runestone-06__runestone-06.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 06,runestone 06,Runestone 10,runestone 10,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-06/,https://buddy.farm/page-data/i/runestone-06/page-data.json,runestone-06__runestone-06.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 06,runestone 06,Gold Feather,gold feather,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-06/,https://buddy.farm/page-data/i/runestone-06/page-data.json,runestone-06__runestone-06.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 07,runestone 07,Gold Leaf,gold leaf,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-07/,https://buddy.farm/page-data/i/runestone-07/page-data.json,runestone-07__runestone-07.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 07,runestone 07,Runestone 08,runestone 08,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-07/,https://buddy.farm/page-data/i/runestone-07/page-data.json,runestone-07__runestone-07.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 07,runestone 07,Runestone 10,runestone 10,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-07/,https://buddy.farm/page-data/i/runestone-07/page-data.json,runestone-07__runestone-07.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 08,runestone 08,Gold Feather,gold feather,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-08/,https://buddy.farm/page-data/i/runestone-08/page-data.json,runestone-08__runestone-08.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 08,runestone 08,Runestone 09,runestone 09,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-08/,https://buddy.farm/page-data/i/runestone-08/page-data.json,runestone-08__runestone-08.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 08,runestone 08,Runestone 10,runestone 10,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-08/,https://buddy.farm/page-data/i/runestone-08/page-data.json,runestone-08__runestone-08.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 09,runestone 09,Runestone 08,runestone 08,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-09/,https://buddy.farm/page-data/i/runestone-09/page-data.json,runestone-09__runestone-09.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 09,runestone 09,Runestone 10,runestone 10,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-09/,https://buddy.farm/page-data/i/runestone-09/page-data.json,runestone-09__runestone-09.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 09,runestone 09,Gold Feather,gold feather,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-09/,https://buddy.farm/page-data/i/runestone-09/page-data.json,runestone-09__runestone-09.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 10,runestone 10,Runestone 06,runestone 06,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-10/,https://buddy.farm/page-data/i/runestone-10/page-data.json,runestone-10__runestone-10.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 10,runestone 10,Runestone 08,runestone 08,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-10/,https://buddy.farm/page-data/i/runestone-10/page-data.json,runestone-10__runestone-10.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Runestone 10,runestone 10,Runestone 09,runestone 09,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/runestone-10/,https://buddy.farm/page-data/i/runestone-10/page-data.json,runestone-10__runestone-10.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Salt,salt,Spiked Shell,spiked shell,0.5,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/salt/,https://buddy.farm/page-data/i/salt/page-data.json,salt__salt.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Salt,salt,Broccoli,broccoli,0.5,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/salt/,https://buddy.farm/page-data/i/salt/page-data.json,salt__salt.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sea Dragon,sea dragon,Orange Gecko,orange gecko,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sea-dragon/,https://buddy.farm/page-data/i/sea-dragon/page-data.json,sea-dragon__sea-dragon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sea Dragon,sea dragon,Frog,frog,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sea-dragon/,https://buddy.farm/page-data/i/sea-dragon/page-data.json,sea-dragon__sea-dragon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sea Dragon,sea dragon,Fancy Drum,fancy drum,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sea-dragon/,https://buddy.farm/page-data/i/sea-dragon/page-data.json,sea-dragon__sea-dragon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shark Tooth,shark tooth,Bacon,bacon,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shark-tooth/,https://buddy.farm/page-data/i/shark-tooth/page-data.json,shark-tooth__shark-tooth.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shark Tooth,shark tooth,Moonstone,moonstone,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shark-tooth/,https://buddy.farm/page-data/i/shark-tooth/page-data.json,shark-tooth__shark-tooth.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shark Tooth,shark tooth,4-leaf Clover,4 leaf clover,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shark-tooth/,https://buddy.farm/page-data/i/shark-tooth/page-data.json,shark-tooth__shark-tooth.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shiny Beetle,shiny beetle,Horned Beetle,horned beetle,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,shiny-beetle__shiny-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shiny Beetle,shiny beetle,Runestone 05,runestone 05,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,shiny-beetle__shiny-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
